Z,Pressure,Grip Angle,Timestamp,Test ID,X Displacement,Y Displacement,Distance,Stable
0,785,900,1732807074,0,0,0,0,0
0,793,900,1732807081,0,0,1,1,0
0,794,900,1732807088,0,0,0,0,0
12,794,900,1732807095,0,0,0,0,0
0,794,900,1732807102,0,0,1,1,0
12,795,900,1732807109,0,0,0,0,0
0,793,910,1732807116,0,0,0,0,0
0,794,900,1732807123,0,0,1,1,0
0,794,900,1732807130,0,0,0,0,0
0,794,910,1732807137,0,1,0,1,0
0,795,910,1732807144,0,0,1,1,0
0,794,920,1732807151,0,0,0,0,0
0,794,920,1732807158,0,0,1,1,0
0,796,910,1732807165,0,0,0,0,0
0,793,910,1732807172,0,0,0,0,0
0,793,910,1732807179,0,0,0,0,0
0,795,910,1732807186,0,0,1,1,0
0,792,910,1732807193,0,0,0,0,0
12,794,910,1732807200,0,0,0,0,0
0,792,920,1732807207,0,0,1,1,0
0,793,910,1732807214,0,0,0,0,0
0,794,920,1732807221,0,0,0,0,0
0,793,910,1732807228,0,0,0,0,0
12,792,920,1732807235,0,0,1,1,0
0,794,920,1732807243,0,0,0,0,0
12,793,920,1732807250,0,1,1,0,0
0,792,920,1732807257,0,0,0,0,0
0,795,920,1732807264,0,0,1,1,0
0,792,920,1732807271,0,0,0,0,0
0,794,920,1732807278,0,0,0,0,0
0,794,920,1732807285,0,0,1,1,0
0,792,910,1732807292,0,0,0,0,0
0,794,900,1732807299,0,0,1,1,0
12,792,900,1732807306,0,1,0,1,0
0,792,900,1732807313,0,0,1,1,0
0,794,900,1732807320,0,0,0,0,0
12,792,900,1732807327,0,0,1,1,0
0,793,900,1732807334,0,0,0,0,0
0,794,880,1732807341,0,0,1,1,0
0,790,900,1732807348,0,0,0,0,0
0,793,890,1732807355,0,0,1,1,0
0,792,880,1732807362,0,0,0,0,0
0,793,880,1732807369,0,0,1,1,0
0,790,870,1732807376,0,0,0,0,0
0,795,860,1732807383,0,0,1,1,0
0,792,860,1732807390,0,0,0,0,0
0,794,860,1732807397,0,1,1,0,0
0,792,860,1732807404,0,0,0,0,0
0,792,860,1732807411,0,0,1,1,0
0,794,850,1732807418,0,0,1,1,0
0,792,860,1732807426,0,0,0,0,0
0,793,860,1732807433,0,0,0,0,0
0,796,860,1732807440,0,0,1,1,0
0,792,860,1732807447,0,0,0,0,0
0,794,850,1732807454,0,0,1,1,0
0,796,850,1732807461,0,1,0,1,0
0,794,850,1732807468,0,0,1,1,0
12,796,860,1732807475,0,0,0,0,0
0,794,850,1732807482,0,0,0,0,0
0,797,860,1732807489,0,0,1,1,0
0,799,850,1732807496,0,0,0,0,0
0,797,850,1732807503,0,0,1,1,0
0,802,850,1732807510,0,1,0,1,0
0,801,850,1732807517,0,0,1,1,0
0,799,850,1732807524,0,0,0,0,0
0,800,850,1732807531,0,0,1,1,0
0,804,850,1732807538,0,0,0,0,0
0,805,850,1732807545,0,0,1,1,0
0,809,860,1732807552,0,1,0,1,0
0,809,860,1732807559,0,0,1,1,0
0,810,860,1732807566,0,0,0,0,0
0,815,860,1732807573,0,0,1,1,0
0,814,860,1732807580,0,0,0,0,0
0,816,850,1732807587,0,0,0,0,0
0,818,860,1732807594,0,1,1,0,0
0,817,850,1732807601,0,0,0,0,0
0,821,860,1732807608,0,0,1,1,0
0,821,860,1732807616,0,0,0,0,0
0,819,860,1732807623,0,1,0,1,0
0,822,860,1732807630,0,0,1,1,0
0,819,850,1732807637,0,0,0,0,0
0,820,850,1732807644,0,0,1,1,0
0,822,850,1732807651,0,1,0,1,0
0,825,860,1732807658,0,0,0,0,0
0,823,850,1732807665,0,0,1,1,0
0,821,850,1732807672,0,0,0,0,0
0,822,850,1732807679,0,1,1,0,0
0,827,840,1732807686,0,0,0,0,0
0,827,840,1732807693,0,0,0,0,0
0,825,840,1732807700,0,0,0,0,0
0,827,840,1732807707,0,1,1,0,0
0,822,840,1732807714,0,0,0,0,0
0,825,840,1732807721,0,0,0,0,0
0,825,840,1732807728,0,0,1,1,0
0,825,830,1732807735,0,1,0,1,0
0,825,830,1732807742,0,0,1,1,0
0,825,830,1732807749,0,0,0,0,0
0,823,830,1732807756,0,1,0,1,0
0,826,840,1732807763,0,0,0,0,0
0,827,850,1732807770,0,0,1,1,0
0,826,850,1732807777,0,1,0,1,0
0,827,850,1732807784,0,0,0,0,0
0,829,850,1732807791,0,1,1,0,0
0,828,830,1732807799,0,0,0,0,0
0,832,830,1732807806,0,0,1,1,0
0,830,820,1732807813,0,1,0,1,0
0,831,820,1732807820,0,0,1,1,0
0,834,830,1732807827,0,1,0,1,0
0,831,820,1732807834,0,0,0,0,0
0,833,820,1732807841,0,1,1,0,0
0,835,820,1732807848,0,0,0,0,0
0,834,820,1732807855,0,0,0,0,0
0,834,820,1732807862,0,1,1,0,0
0,834,820,1732807869,0,0,0,0,0
0,833,820,1732807876,0,1,0,1,0
0,834,820,1732807883,0,0,0,0,0
0,833,830,1732807890,0,0,1,1,0
0,834,820,1732807897,0,1,0,1,0
0,835,820,1732807904,0,0,0,0,0
0,834,820,1732807911,0,1,0,1,0
0,836,820,1732807918,0,0,0,0,0
0,836,820,1732807925,0,0,1,1,0
0,834,810,1732807932,0,1,0,1,0
0,836,800,1732807939,0,0,0,0,0
0,836,800,1732807946,0,1,0,1,0
0,834,820,1732807953,0,0,0,0,0
0,838,820,1732807960,0,1,1,0,0
0,835,830,1732807967,0,0,0,0,0
0,837,820,1732807974,0,1,1,0,0
0,839,820,1732807982,0,0,1,1,0
0,836,830,1732807989,0,0,0,0,0
0,836,820,1732807996,0,1,0,1,0
0,838,820,1732808003,0,0,0,0,0
0,838,820,1732808010,0,1,0,1,0
0,839,820,1732808017,0,0,0,0,0
0,839,810,1732808024,0,1,0,1,0
0,837,800,1732808031,0,0,0,0,0
0,841,810,1732808038,0,1,0,1,0
0,839,800,1732808045,0,1,0,1,0
0,838,810,1732808052,0,0,0,0,0
0,842,830,1732808059,0,1,0,1,0
0,836,830,1732808066,0,1,0,1,0
0,831,820,1732808073,0,0,0,0,0
0,842,810,1732808080,0,1,0,1,0
0,839,810,1732808087,0,1,0,1,0
0,841,810,1732808094,0,0,0,0,0
0,839,810,1732808101,0,1,0,1,0
0,840,810,1732808108,0,0,1,1,0
0,841,810,1732808115,0,1,0,1,0
0,841,810,1732808122,0,0,0,0,0
0,839,810,1732808129,0,1,0,1,0
0,842,810,1732808136,0,0,0,0,0
0,840,810,1732808143,0,1,0,1,0
0,840,810,1732808150,0,1,0,1,0
0,842,810,1732808157,0,0,0,0,0
0,840,810,1732808164,0,1,0,1,0
0,842,810,1732808172,0,0,0,0,0
0,843,810,1732808179,0,1,0,1,0
0,839,820,1732808186,0,0,0,0,0
0,840,820,1732808193,0,1,0,1,0
0,841,810,1732808200,0,0,0,0,0
0,842,810,1732808207,0,1,0,1,0
0,844,810,1732808214,0,0,1,1,0
0,842,810,1732808221,0,1,0,1,0
0,842,810,1732808228,0,0,0,0,0
0,845,810,1732808235,0,1,0,1,0
0,842,790,1732808242,0,0,0,0,0
0,844,790,1732808249,0,0,0,0,0
0,845,790,1732808256,0,1,0,1,0
0,843,790,1732808263,0,1,0,1,0
0,845,790,1732808270,0,0,0,0,0
0,844,790,1732808277,0,1,0,1,0
0,844,790,1732808284,0,0,0,0,0
0,845,790,1732808291,0,1,0,1,0
0,844,790,1732808298,0,0,0,0,0
0,847,790,1732808305,0,1,0,1,0
0,847,790,1732808312,0,0,0,0,0
0,843,790,1732808319,0,0,0,0,0
0,846,790,1732808326,0,1,0,1,0
0,848,790,1732808333,0,0,0,0,0
0,844,790,1732808340,0,1,0,1,0
0,847,790,1732808347,0,0,0,0,0
0,846,790,1732808355,0,1,0,1,0
0,845,810,1732808362,0,0,0,0,0
0,848,790,1732808369,0,1,0,1,0
0,846,790,1732808376,0,1,0,1,0
0,846,790,1732808383,0,0,0,0,0
0,847,780,1732808390,0,1,0,1,0
0,847,790,1732808397,0,0,0,0,0
0,847,790,1732808404,0,0,0,0,0
0,848,790,1732808411,0,1,0,1,0
0,846,780,1732808418,0,0,0,0,0
0,848,780,1732808425,0,1,0,1,0
0,848,780,1732808432,0,0,0,0,0
0,847,780,1732808439,0,1,0,1,0
0,849,780,1732808446,0,0,0,0,0
0,848,780,1732808453,0,1,1,0,0
0,848,790,1732808460,0,0,0,0,0
0,850,780,1732808467,0,1,0,1,0
0,848,790,1732808474,0,1,0,1,0
0,849,780,1732808481,0,0,0,0,0
0,851,790,1732808488,0,1,0,1,0
0,848,780,1732808495,0,0,1,1,0
0,850,780,1732808502,0,1,0,1,0
0,849,790,1732808509,0,1,0,1,0
0,846,790,1732808516,0,0,0,0,0
0,851,790,1732808523,0,1,0,1,0
0,850,790,1732808530,0,1,1,0,0
0,849,780,1732808538,0,0,0,0,0
0,851,780,1732808545,0,1,0,1,0
0,849,780,1732808552,0,1,1,0,0
0,850,770,1732808559,0,0,0,0,0
0,852,780,1732808566,0,1,0,1,0
0,851,770,1732808573,0,0,0,0,0
0,853,780,1732808580,0,1,1,0,0
0,851,780,1732808587,0,1,0,1,0
0,850,780,1732808594,0,0,1,1,0
0,853,780,1732808601,0,1,0,1,0
0,853,770,1732808608,0,0,0,0,0
0,850,770,1732808615,0,1,0,1,0
0,852,770,1732808622,0,0,1,1,0
0,850,770,1732808629,0,1,0,1,0
0,853,770,1732808636,0,1,0,1,0
0,853,790,1732808643,0,0,1,1,0
0,850,790,1732808650,0,1,0,1,0
0,851,790,1732808657,0,0,0,0,0
0,852,780,1732808664,0,1,1,0,0
0,850,800,1732808671,0,0,0,0,0
0,853,780,1732808678,0,1,1,0,0
0,853,800,1732808685,0,0,0,0,0
0,851,780,1732808692,0,1,0,1,0
0,854,780,1732808699,0,0,1,1,0
0,852,780,1732808706,0,1,0,1,0
0,852,780,1732808713,0,0,0,0,0
0,854,800,1732808721,0,1,1,0,0
0,852,780,1732808728,0,0,0,0,0
0,852,800,1732808735,0,1,1,0,0
0,854,800,1732808742,0,0,0,0,0
0,854,800,1732808749,0,1,0,1,0
0,854,810,1732808756,0,0,1,1,0
0,854,810,1732808763,0,1,0,1,0
0,853,810,1732808770,0,0,1,1,0
0,855,790,1732808777,0,1,0,1,0
0,854,810,1732808784,0,0,1,1,0
0,852,810,1732808791,0,1,0,1,0
0,854,810,1732808798,0,0,1,1,0
0,854,820,1732808805,0,1,0,1,0
0,854,820,1732808812,0,0,1,1,0
0,854,830,1732808819,0,1,1,0,0
0,854,830,1732808826,0,1,0,1,0
0,856,830,1732808833,0,0,1,1,0
0,853,830,1732808840,0,1,0,1,0
0,853,830,1732808847,0,1,1,0,0
12,858,840,1732808854,0,0,1,1,0
0,855,840,1732808861,0,1,0,1,0
12,855,860,1732808868,0,0,1,1,0
0,860,840,1732808875,0,1,0,1,0
0,855,840,1732808882,0,0,1,1,0
0,858,850,1732808889,0,1,0,1,0
0,858,860,1732808896,0,0,1,1,0
0,854,840,1732808903,0,1,1,0,0
0,854,840,1732808911,0,0,0,0,0
0,858,840,1732808918,0,0,1,1,0
12,856,840,1732808925,0,1,0,1,0
0,858,860,1732808932,0,0,1,1,0
12,858,860,1732808939,0,0,1,1,0
0,858,860,1732808946,0,1,1,0,0
0,856,860,1732808953,0,0,0,0,0
0,858,860,1732808960,0,0,1,1,0
0,858,860,1732808967,0,0,0,0,0
0,858,860,1732808974,0,1,1,0,0
12,858,860,1732808981,0,0,1,1,0
0,859,870,1732808988,0,0,0,0,0
0,859,870,1732808995,0,1,1,0,0
12,858,860,1732809002,0,0,1,1,0
0,860,840,1732809009,0,0,1,1,0
0,854,810,1732809016,0,0,1,1,0
0,858,790,1732809023,0,0,1,1,0
0,862,780,1732809030,0,1,0,1,0
0,860,780,1732809037,0,0,1,1,0
0,861,790,1732809044,0,0,1,1,0
0,862,780,1732809051,0,0,1,1,0
0,858,790,1732809058,0,0,0,0,0
0,861,790,1732809065,0,1,1,0,0
0,862,810,1732809072,0,0,1,1,0
0,860,810,1732809079,0,0,1,1,0
0,862,810,1732809086,0,0,1,1,0
0,862,820,1732809094,0,0,0,0,0
0,862,810,1732809101,0,1,1,0,0
0,863,810,1732809108,0,0,0,0,0
0,863,830,1732809115,0,0,1,1,0
0,863,810,1732809122,0,0,1,1,0
0,864,820,1732809129,0,0,0,0,0
0,863,820,1732809136,0,0,1,1,0
0,865,810,1732809143,0,1,1,0,0
0,865,810,1732809150,0,0,0,0,0
0,863,810,1732809157,0,0,1,1,0
0,864,790,1732809164,0,0,0,0,0
0,865,810,1732809171,0,0,1,1,0
0,863,810,1732809178,0,0,0,0,0
0,868,810,1732809185,0,0,1,1,0
0,864,810,1732809192,0,0,0,0,0
0,866,820,1732809199,0,1,0,1,0
0,868,820,1732809206,0,0,1,1,0
0,865,820,1732809213,0,0,0,0,0
0,866,840,1732809220,0,0,1,1,0
0,868,840,1732809227,0,0,0,0,0
0,865,840,1732809234,0,0,1,1,0
0,867,840,1732809241,0,0,1,1,0
0,866,840,1732809248,0,0,0,0,0
0,866,840,1732809255,0,0,1,1,0
0,868,850,1732809262,0,0,0,0,0
0,867,840,1732809269,0,1,1,0,0
0,866,840,1732809277,0,0,1,1,0
0,869,850,1732809284,0,0,0,0,0
0,865,840,1732809291,0,0,0,0,0
0,867,840,1732809298,0,0,1,1,0
0,866,840,1732809305,0,0,1,1,0
0,866,840,1732809312,0,0,0,0,0
0,869,860,1732809319,0,0,1,1,0
0,869,860,1732809326,0,0,0,0,0
0,867,850,1732809333,0,0,0,0,0
0,872,850,1732809340,0,0,1,1,0
0,869,870,1732809347,0,0,0,0,0
0,869,850,1732809354,0,0,1,1,0
0,870,850,1732809361,0,0,0,0,0
0,869,860,1732809368,0,0,1,1,0
0,869,860,1732809375,0,0,0,0,0
0,871,850,1732809382,0,0,1,1,0
0,869,860,1732809389,0,0,0,0,0
0,871,860,1732809396,0,0,0,0,0
0,872,860,1732809403,0,0,1,1,0
0,870,860,1732809410,0,0,0,0,0
0,872,860,1732809417,0,0,0,0,0
0,871,860,1732809424,0,0,1,1,0
0,872,850,1732809431,0,0,0,0,0
0,872,870,1732809438,0,0,1,1,0
0,872,870,1732809445,0,0,0,0,0
0,872,870,1732809452,0,0,1,1,0
0,874,870,1732809459,0,0,0,0,0
0,872,860,1732809467,0,0,1,1,0
0,874,850,1732809474,0,0,0,0,0
0,875,860,1732809481,0,0,1,1,0
0,873,860,1732809488,0,0,0,0,0
0,874,860,1732809495,0,0,0,0,0
0,875,860,1732809502,0,0,1,1,0
0,876,860,1732809509,0,0,0,0,0
0,878,850,1732809516,0,0,1,1,0
0,876,870,1732809523,0,1,1,0,0
0,877,870,1732809530,0,0,0,0,0
0,879,850,1732809537,0,0,0,0,0
0,879,870,1732809544,0,0,1,1,0
0,879,870,1732809551,0,0,0,0,0
0,882,860,1732809558,0,1,1,0,0
0,881,860,1732809565,0,0,1,1,0
0,882,860,1732809572,0,0,0,0,0
0,882,850,1732809579,0,0,1,1,0
0,882,850,1732809586,0,0,0,0,0
0,883,850,1732809593,0,0,1,1,0
0,884,870,1732809600,0,1,1,0,0
0,881,870,1732809607,0,0,1,1,0
0,877,870,1732809614,0,0,0,0,0
0,883,850,1732809621,0,0,1,1,0
0,884,860,1732809628,0,1,0,1,0
12,887,860,1732809635,0,0,1,1,0
0,886,860,1732809642,0,0,1,1,0
0,889,870,1732809650,0,0,1,1,0
0,891,870,1732809657,0,1,0,1,0
0,891,840,1732809664,0,0,0,0,0
0,892,810,1732809671,0,0,1,1,0
0,891,780,1732809678,0,1,1,0,0
0,892,780,1732809685,0,0,1,1,0
0,894,780,1732809692,0,0,0,0,0
0,892,780,1732809699,0,1,1,0,0
0,893,800,1732809706,0,0,1,1,0
0,896,800,1732809713,0,0,0,0,0
0,893,810,1732809720,0,1,1,0,0
0,896,810,1732809727,0,0,1,1,0
0,898,830,1732809734,0,0,0,0,0
0,898,800,1732809741,0,1,1,0,0
0,900,800,1732809748,0,0,1,1,0
0,900,810,1732809755,0,0,0,0,0
0,900,800,1732809762,0,1,1,0,0
0,902,800,1732809769,0,0,0,0,0
0,901,800,1732809776,0,0,1,1,0
0,904,800,1732809783,0,1,1,0,0
0,906,800,1732809790,0,0,1,1,0
0,905,800,1732809797,0,1,0,1,0
0,906,820,1732809804,0,0,1,1,0
0,909,800,1732809811,0,1,1,0,0
0,908,800,1732809818,0,0,1,1,0
0,910,820,1732809825,0,1,1,0,0
0,910,800,1732809833,0,0,0,0,0
0,908,800,1732809840,0,1,1,0,0
0,902,810,1732809847,0,0,1,1,0
0,910,820,1732809854,0,1,1,0,0
0,911,840,1732809861,0,0,1,1,0
0,911,820,1732809868,0,0,0,0,0
0,912,830,1732809875,0,1,1,0,0
0,914,830,1732809882,0,1,0,1,0
0,916,820,1732809889,0,0,1,1,0
0,914,850,1732809896,0,1,1,0,0
0,915,820,1732809903,0,0,0,0,0
0,917,820,1732809910,0,0,1,1,0
0,915,840,1732809917,0,1,0,1,0
0,918,800,1732809924,0,0,1,1,0
0,917,840,1732809931,0,1,0,1,0
0,919,840,1732809938,0,0,1,1,0
0,920,840,1732809945,0,1,0,1,0
0,917,840,1732809952,0,0,1,1,0
0,918,820,1732809959,0,0,0,0,0
0,919,840,1732809966,0,1,1,0,0
0,919,820,1732809973,0,0,0,0,0
0,920,820,1732809980,0,1,1,0,0
0,921,840,1732809987,0,0,0,0,0
0,920,840,1732809994,0,0,0,0,0
0,921,840,1732810001,0,1,1,0,0
0,920,870,1732810008,0,0,0,0,0
0,921,850,1732810015,0,0,0,0,0
0,922,840,1732810023,0,0,1,1,0
0,918,860,1732810030,0,1,0,1,0
0,921,820,1732810037,0,0,0,0,0
0,922,830,1732810044,0,0,1,1,0
0,921,840,1732810051,0,1,0,1,0
0,921,820,1732810058,0,0,0,0,0
0,920,840,1732810065,0,1,1,0,0
0,920,860,1732810072,0,0,0,0,0
0,924,840,1732810079,0,0,0,0,0
0,924,860,1732810086,0,0,1,1,0
0,922,860,1732810093,0,1,0,1,0
0,924,840,1732810100,0,0,0,0,0
0,924,870,1732810107,0,0,1,1,0
0,924,880,1732810114,0,1,0,1,0
0,925,870,1732810121,0,0,0,0,0
0,924,870,1732810128,0,0,0,0,0
0,926,870,1732810135,0,1,1,0,0
0,924,870,1732810142,0,0,0,0,0
0,924,860,1732810149,0,1,0,1,0
0,924,890,1732810156,0,0,1,1,0
0,925,870,1732810163,0,1,0,1,0
0,924,870,1732810170,0,0,1,1,0
0,925,870,1732810177,0,1,0,1,0
0,924,870,1732810184,0,0,0,0,0
0,925,860,1732810191,0,0,0,0,0
0,926,860,1732810198,0,1,0,1,0
0,924,860,1732810206,0,0,0,0,0
0,924,840,1732810213,0,1,1,0,0
0,925,870,1732810220,0,0,0,0,0
0,924,840,1732810227,0,0,0,0,0
0,926,860,1732810234,0,1,1,0,0
