Z,Pressure,Grip Angle,Timestamp,Test ID,X Displacement,Y Displacement,Distance,Stable
0,807,1080,291147,0,1,0,1,0
0,807,1080,291154,0,0,0,0,0
0,812,1060,291161,0,1,0,1,0
0,810,1080,291168,0,0,0,0,0
0,812,1070,291175,0,1,1,0,0
0,813,1060,291182,0,0,0,0,0
0,812,1070,291189,0,1,0,1,0
0,814,1060,291197,0,0,0,0,0
0,812,1060,291204,0,1,1,0,0
0,812,1070,291211,0,0,0,0,0
0,815,1060,291218,0,1,0,1,0
0,813,1070,291225,0,0,1,1,0
0,814,1080,291232,0,1,0,1,0
0,816,1070,291239,0,0,1,1,0
0,815,1080,291246,0,1,0,1,0
0,814,1070,291253,0,0,1,1,0
0,815,1060,291260,0,1,0,1,0
0,814,1070,291267,0,0,1,1,0
0,816,1060,291274,0,1,0,1,0
0,815,1070,291281,0,0,1,1,0
0,813,1080,291288,0,1,1,0,0
0,816,1080,291295,0,0,0,0,0
0,814,1080,291302,0,1,1,0,0
0,815,1070,291309,0,0,0,0,0
0,817,1090,291316,0,0,1,1,0
0,814,1080,291323,0,1,0,1,0
0,815,1090,291330,0,0,1,1,0
0,815,1090,291337,0,0,0,0,0
0,814,1080,291344,0,1,1,0,0
0,816,1090,291351,0,0,0,0,0
0,815,1100,291358,0,1,1,0,0
0,815,1100,291365,0,0,0,0,0
0,817,1100,291372,0,0,1,1,0
0,814,1080,291379,0,1,0,1,0
0,816,1080,291387,0,0,1,1,0
0,817,1090,291394,0,0,0,0,0
0,813,1090,291401,0,0,1,1,0
0,815,1080,291408,0,1,1,0,0
0,816,1090,291415,0,0,0,0,0
0,814,1090,291422,0,0,1,1,0
0,814,1080,291429,0,1,0,1,0
0,815,1100,291436,0,0,1,1,0
0,816,1090,291443,0,0,1,1,0
0,815,1090,291450,0,1,0,1,0
0,815,1100,291457,0,0,0,0,0
0,813,1090,291464,0,0,1,1,0
0,815,1100,291471,0,0,1,1,0
0,814,1090,291478,0,0,0,0,0
0,813,1090,291485,0,0,1,1,0
0,816,1090,291492,0,1,1,0,0
0,813,1090,291499,0,0,0,0,0
0,815,1090,291506,0,0,1,1,0
0,815,1090,291513,0,0,1,1,0
0,813,1100,291520,0,0,0,0,0
0,815,1090,291527,0,0,1,1,0
0,814,1090,291534,0,0,1,1,0
0,815,1090,291541,0,0,0,0,0
12,816,1090,291548,0,0,1,1,0
0,815,1080,291555,0,0,1,1,0
0,817,1080,291562,0,1,0,1,0
12,818,1080,291570,0,0,1,1,0
0,816,1100,291577,0,0,1,1,0
0,818,1080,291584,0,0,0,0,0
0,820,1080,291591,0,0,1,1,0
12,818,1070,291598,0,0,1,1,0
12,820,1060,291605,0,0,0,0,0
12,821,1060,291612,0,0,1,1,0
28,828,1060,291619,0,0,1,1,0
0,808,1040,291626,0,0,1,1,0
12,825,1040,291633,0,0,0,0,0
0,818,1040,291640,0,0,1,1,0
0,821,1030,291647,0,0,0,0,0
0,819,1030,291654,0,0,1,1,0
0,821,1030,291661,0,1,0,1,0
0,822,1030,291668,0,0,1,1,0
0,825,1020,291675,0,0,1,1,0
0,823,1020,291682,0,0,0,0,0
0,825,1020,291689,0,0,1,1,0
0,825,1020,291696,0,0,0,0,0
0,826,1030,291703,0,0,1,1,0
0,825,1020,291710,0,0,0,0,0
0,826,1030,291717,0,1,1,0,0
0,827,1030,291724,0,0,0,0,0
0,826,1020,291731,0,0,1,1,0
0,827,1030,291738,0,0,0,0,0
0,829,1030,291745,0,0,1,1,0
0,827,1020,291753,0,1,0,1,0
0,830,1020,291760,0,0,1,1,0
0,831,1030,291767,0,0,1,1,0
0,830,1030,291774,0,0,1,1,0
0,833,1030,291781,0,1,0,1,0
0,830,1030,291788,0,0,1,1,0
0,834,1030,291795,0,0,1,1,0
0,839,1040,291802,0,0,0,0,0
0,837,1050,291809,0,1,1,0,0
0,837,1040,291816,0,0,0,0,0
0,839,1030,291823,0,1,1,0,0
0,839,1030,291830,0,0,0,0,0
0,842,1030,291837,0,0,1,1,0
0,842,1040,291844,0,1,1,0,0
0,840,1050,291851,0,0,0,0,0
0,843,1060,291858,0,1,1,0,0
0,843,1060,291865,0,0,1,1,0
0,844,1050,291872,0,0,1,1,0
0,846,1060,291879,0,1,0,1,0
0,845,1050,291886,0,0,1,1,0
0,846,1050,291893,0,0,1,1,0
0,846,1040,291900,0,1,0,1,0
0,845,1040,291907,0,0,1,1,0
0,848,1040,291914,0,1,1,0,0
0,848,1040,291921,0,1,0,1,0
0,848,1040,291928,0,0,1,1,0
0,849,1040,291935,0,1,0,1,0
12,848,1040,291943,0,1,1,0,0
0,850,1040,291950,0,0,0,0,0
0,853,1050,291957,0,1,1,0,0
0,849,1050,291964,0,1,0,1,0
0,852,1040,291971,0,0,1,1,0
0,854,1040,291978,0,1,0,1,0
0,853,1040,291985,0,1,1,0,0
0,854,1040,291992,0,0,0,0,0
0,856,1040,291999,0,1,1,0,0
12,854,1040,292006,0,1,0,1,0
0,858,1040,292013,0,1,0,1,0
0,858,1050,292020,0,0,0,0,0
0,858,1050,292027,0,1,1,0,0
0,861,1050,292034,0,1,0,1,0
0,860,1040,292041,0,1,0,1,0
0,862,1050,292048,0,1,0,1,0
0,866,1050,292055,0,0,1,1,0
0,863,1050,292062,0,1,0,1,0
0,865,1050,292069,0,1,0,1,0
0,868,1050,292076,0,0,0,0,0
0,866,1050,292083,0,1,0,1,0
0,870,1050,292090,0,1,0,1,0
0,869,1060,292097,0,1,0,1,0
12,871,1050,292104,0,1,0,1,0
0,872,1050,292111,0,1,0,1,0
0,871,1060,292118,0,1,0,1,0
0,872,1050,292126,0,1,0,1,0
0,874,1060,292133,0,1,0,1,0
0,870,1050,292140,0,1,0,1,0
0,875,1040,292147,0,1,0,1,0
12,875,1040,292154,0,1,0,1,0
0,872,1020,292161,0,1,0,1,0
12,876,1020,292168,0,1,0,1,0
0,875,1030,292175,0,1,0,1,0
0,875,1040,292182,0,1,0,1,0
0,876,1060,292189,0,1,0,1,0
0,876,1040,292196,0,1,0,1,0
0,880,1060,292203,0,1,0,1,0
0,880,1050,292210,0,1,0,1,0
0,878,1040,292217,0,1,0,1,0
12,879,1040,292224,0,1,0,1,0
0,878,1030,292231,0,1,0,1,0
0,878,1040,292238,0,0,0,0,0
0,881,1040,292245,0,1,0,1,0
0,879,1030,292252,0,1,0,1,0
0,879,1050,292259,0,1,0,1,0
0,883,1050,292266,0,1,1,0,0
0,881,1050,292273,0,1,0,1,0
0,885,1050,292280,0,1,0,1,0
0,884,1050,292287,0,0,0,0,0
0,881,1050,292294,0,1,1,0,0
0,882,1050,292301,0,1,0,1,0
0,887,1050,292309,0,1,0,1,0
0,887,1040,292316,0,1,0,1,0
0,885,1040,292323,0,1,0,1,0
12,886,1030,292330,0,0,0,0,0
0,884,1040,292337,0,1,0,1,0
0,887,1040,292344,0,1,0,1,0
0,887,1060,292351,0,1,1,0,0
0,887,1070,292358,0,1,0,1,0
0,891,1060,292365,0,1,0,1,0
0,888,1050,292372,0,0,1,1,0
0,887,1050,292379,0,1,0,1,0
0,891,1060,292386,0,1,1,0,0
0,887,1050,292393,0,1,0,1,0
0,892,1060,292400,0,1,0,1,0
12,891,1060,292407,0,1,1,0,0
0,891,1070,292414,0,1,0,1,0
0,891,1070,292421,0,0,1,1,0
0,891,1060,292428,0,1,0,1,0
0,891,1070,292435,0,0,0,0,0
0,893,1090,292442,0,1,0,1,0
0,891,1090,292449,0,1,1,0,0
0,892,1090,292456,0,0,0,0,0
12,893,1070,292463,0,1,1,0,0
0,891,1070,292470,0,1,0,1,0
0,893,1080,292477,0,0,0,0,0
12,894,1100,292484,0,1,1,0,0
0,892,1090,292491,0,1,0,1,0
0,893,1070,292499,0,1,0,1,0
0,894,1070,292506,0,0,1,1,0
0,892,1100,292513,0,1,0,1,0
12,895,1100,292520,0,0,0,0,0
0,891,1100,292527,0,1,1,0,0
0,895,1100,292534,0,1,0,1,0
0,897,1110,292541,0,0,1,1,0
0,894,1110,292548,0,1,0,1,0
0,896,1110,292555,0,1,1,0,0
0,897,1100,292562,0,0,0,0,0
0,894,1100,292569,0,1,1,0,0
0,896,1100,292576,0,1,0,1,0
0,896,1100,292583,0,0,1,1,0
0,896,1100,292590,0,1,0,1,0
0,897,1090,292597,0,0,0,0,0
0,895,1100,292604,0,0,1,1,0
0,896,1100,292611,0,1,0,1,0
0,899,1120,292618,0,0,0,0,0
0,896,1120,292625,0,0,1,1,0
0,897,1130,292632,0,1,0,1,0
0,899,1120,292639,0,0,1,1,0
0,897,1120,292646,0,1,0,1,0
0,899,1100,292653,0,0,0,0,0
0,897,1100,292660,0,0,1,1,0
12,897,1130,292667,0,1,0,1,0
0,899,1130,292674,0,0,1,1,0
0,898,1130,292682,0,1,0,1,0
12,897,1130,292689,0,1,0,1,0
0,900,1140,292696,0,0,1,1,0
0,895,1140,292703,0,0,0,0,0
0,898,1160,292710,0,0,1,1,0
0,900,1170,292717,0,1,1,0,0
0,897,1170,292724,0,0,1,1,0
0,900,1150,292731,0,1,0,1,0
12,899,1150,292738,0,0,1,1,0
0,897,1140,292745,0,1,0,1,0
0,901,1140,292752,0,0,0,0,0
0,900,1150,292759,0,0,1,1,0
0,898,1150,292766,0,0,0,0,0
12,902,1150,292773,0,1,1,0,0
0,899,1140,292780,0,0,0,0,0
0,899,1130,292787,0,0,0,0,0
0,902,1150,292794,0,0,1,1,0
0,898,1140,292801,0,1,0,1,0
0,901,1140,292808,0,0,1,1,0
12,900,1140,292815,0,0,0,0,0
0,899,1140,292822,0,0,1,1,0
12,901,1150,292829,0,0,0,0,0
0,900,1150,292836,0,1,1,0,0
0,899,1160,292843,0,0,0,0,0
0,901,1170,292850,0,0,1,1,0
0,899,1170,292857,0,0,1,1,0
0,898,1160,292865,0,1,0,1,0
0,902,1150,292872,0,0,0,0,0
0,887,1120,292879,0,0,1,1,0
0,911,1090,292886,0,0,0,0,0
0,892,1110,292893,0,0,1,1,0
0,905,1110,292900,0,0,1,1,0
0,907,1130,292907,0,1,1,0,0
0,907,1120,292914,0,0,0,0,0
0,906,1100,292921,0,0,1,1,0
0,905,1090,292928,0,0,0,0,0
0,907,1090,292935,0,0,1,1,0
0,908,1110,292942,0,0,1,1,0
0,910,1130,292949,0,0,1,1,0
0,908,1130,292956,0,0,0,0,0
0,909,1160,292963,0,1,1,0,0
0,911,1160,292970,0,0,0,0,0
0,908,1150,292977,0,0,1,1,0
0,911,1160,292984,0,0,1,1,0
0,911,1140,292991,0,0,0,0,0
0,909,1120,292998,0,0,1,1,0
0,912,1110,293005,0,0,1,1,0
0,909,1100,293012,0,0,0,0,0
0,911,1120,293019,0,0,1,1,0
0,913,1130,293026,0,0,1,1,0
0,909,1160,293033,0,0,0,0,0
0,912,1160,293040,0,0,1,1,0
0,914,1130,293048,0,0,0,0,0
0,911,1130,293055,0,0,0,0,0
0,913,1130,293062,0,0,0,0,0
0,912,1130,293069,0,0,1,1,0
0,911,1160,293076,0,0,1,1,0
0,914,1170,293083,0,0,0,0,0
0,911,1180,293090,0,0,1,1,0
0,912,1200,293097,0,0,1,1,0
0,914,1190,293104,0,0,1,1,0
0,914,1180,293111,0,1,0,1,0
0,913,1180,293118,0,0,0,0,0
0,916,1150,293125,0,0,1,1,0
0,912,1150,293132,0,0,0,0,0
0,915,1140,293139,0,1,0,1,0
0,914,1150,293146,0,0,0,0,0
0,914,1170,293153,0,0,1,1,0
0,916,1180,293160,0,0,0,0,0
0,914,1200,293167,0,0,1,1,0
0,914,1200,293174,0,0,0,0,0
0,918,1190,293181,0,1,0,1,0
0,915,1170,293188,0,0,0,0,0
0,914,1150,293195,0,0,1,1,0
0,918,1160,293202,0,0,0,0,0
0,918,1160,293209,0,1,0,1,0
0,921,1170,293216,0,0,1,1,0
0,921,1180,293223,0,0,0,0,0
0,921,1170,293230,0,0,1,1,0
0,924,1170,293238,0,0,1,1,0
0,922,1170,293245,0,0,0,0,0
0,922,1170,293252,0,0,1,1,0
0,925,1170,293259,0,0,0,0,0
0,924,1180,293266,0,0,1,1,0
0,924,1180,293273,0,0,0,0,0
0,925,1180,293280,0,0,1,1,0
0,925,1200,293287,0,0,0,0,0
0,926,1190,293294,0,0,1,1,0
0,925,1200,293301,0,0,0,0,0
0,924,1220,293308,0,0,0,0,0
0,924,1190,293315,0,0,1,1,0
0,927,1180,293322,0,0,0,0,0
0,925,1170,293329,0,0,0,0,0
0,926,1160,293336,0,0,0,0,0
0,926,1170,293343,0,0,1,1,0
0,925,1190,293350,0,0,0,0,0
0,929,1200,293357,0,0,1,1,0
0,924,1200,293364,0,0,0,0,0
0,926,1180,293371,0,0,1,1,0
0,928,1190,293378,0,0,0,0,0
0,924,1170,293385,0,1,0,1,0
0,926,1170,293392,0,0,1,1,0
0,927,1190,293399,0,0,0,0,0
0,926,1200,293406,0,0,1,1,0
0,928,1190,293413,0,0,0,0,0
0,925,1180,293421,0,0,0,0,0
0,927,1170,293428,0,0,0,0,0
0,929,1170,293435,0,1,1,0,0
0,926,1190,293442,0,0,0,0,0
0,927,1190,293449,0,0,1,1,0
0,929,1200,293456,0,0,0,0,0
0,925,1190,293463,0,0,0,0,0
0,927,1180,293470,0,0,0,0,0
0,926,1190,293477,0,0,1,1,0
0,926,1190,293484,0,0,0,0,0
0,929,1180,293491,0,0,0,0,0
0,926,1180,293498,0,0,1,1,0
0,926,1170,293505,0,1,0,1,0
0,930,1170,293512,0,0,0,0,0
0,926,1180,293519,0,0,1,1,0
0,927,1190,293526,0,0,0,0,0
0,929,1180,293533,0,0,1,1,0
0,929,1170,293540,0,0,0,0,0
0,928,1160,293547,0,0,0,0,0
0,926,1140,293554,0,1,0,1,0
0,927,1170,293561,0,0,1,1,0
0,929,1170,293568,0,0,0,0,0
0,927,1170,293575,0,0,0,0,0
0,926,1170,293582,0,0,1,1,0
0,929,1170,293589,0,0,0,0,0
0,926,1160,293596,0,0,0,0,0
0,927,1170,293604,0,0,1,1,0
0,929,1160,293611,0,1,0,1,0
0,926,1140,293618,0,0,0,0,0
0,929,1140,293625,0,0,1,1,0
0,929,1170,293632,0,0,0,0,0
0,926,1180,293639,0,0,1,1,0
0,926,1200,293646,0,0,1,1,0
0,928,1200,293653,0,0,0,0,0
0,926,1220,293660,0,0,1,1,0
0,929,1220,293667,0,0,0,0,0
0,929,1210,293674,0,0,0,0,0
0,928,1220,293681,0,1,0,1,0
0,926,1210,293688,0,0,1,1,0
0,929,1200,293695,0,0,0,0,0
0,929,1210,293702,0,0,0,0,0
0,928,1180,293709,0,0,0,0,0
0,926,1170,293716,0,1,1,0,0
0,929,1170,293723,0,0,0,0,0
0,926,1170,293730,0,0,1,1,0
0,927,1180,293737,0,0,0,0,0
0,929,1170,293744,0,0,1,1,0
0,926,1140,293751,0,0,0,0,0
0,926,1110,293758,0,0,0,0,0
0,928,1120,293765,0,0,1,1,0
0,926,1100,293772,0,1,0,1,0
0,928,1120,293779,0,0,1,1,0
0,928,1140,293786,0,0,0,0,0
0,924,1170,293794,0,0,1,1,0
0,928,1190,293801,0,1,0,1,0
0,925,1210,293808,0,0,1,1,0
0,926,1210,293815,0,0,0,0,0
0,932,1190,293822,0,0,0,0,0
0,927,1180,293829,0,0,0,0,0
0,926,1160,293836,0,0,0,0,0
0,928,1150,293843,0,0,0,0,0
0,925,1140,293850,0,0,1,1,0
0,929,1120,293857,0,0,0,0,0
0,926,1100,293864,0,1,0,1,0
0,925,1100,293871,0,0,1,1,0
0,919,1100,293878,0,0,0,0,0
0,928,1120,293885,0,1,1,0,0
0,926,1160,293892,0,0,1,1,0
0,928,1170,293899,0,0,0,0,0
0,926,1190,293906,0,0,0,0,0
0,928,1170,293913,0,0,1,1,0
0,929,1140,293920,0,0,0,0,0
0,926,1120,293927,0,1,0,1,0
0,928,1140,293934,0,0,1,1,0
0,928,1160,293941,0,1,0,1,0
0,926,1170,293948,0,0,1,1,0
0,928,1160,293955,0,0,0,0,0
0,928,1150,293962,0,0,0,0,0
0,926,1130,293969,0,0,0,0,0
0,929,1130,293977,0,1,1,0,0
0,926,1150,293984,0,0,0,0,0
0,925,1170,293991,0,0,1,1,0
0,929,1170,293998,0,0,0,0,0
0,926,1140,294005,0,0,0,0,0
0,927,1120,294012,0,1,0,1,0
0,926,1100,294019,0,0,0,0,0
0,926,1110,294026,0,0,1,1,0
0,928,1140,294033,0,1,0,1,0
0,925,1160,294040,0,0,1,1,0
0,925,1150,294047,0,0,0,0,0
0,928,1140,294054,0,0,0,0,0
0,926,1120,294061,0,1,0,1,0
0,926,1100,294068,0,0,0,0,0
0,928,1120,294075,0,0,1,1,0
0,924,1160,294082,0,1,1,0,0
0,926,1150,294089,0,0,0,0,0
0,927,1150,294096,0,0,0,0,0
0,926,1120,294103,0,0,0,0,0
0,927,1100,294110,0,1,1,0,0
0,927,1090,294117,0,1,0,1,0
0,926,1090,294124,0,0,1,1,0
0,927,1120,294131,0,0,1,1,0
0,924,1140,294138,0,1,0,1,0
0,926,1150,294145,0,0,0,0,0
0,929,1140,294152,0,0,0,0,0
0,926,1110,294160,0,0,1,1,0
0,926,1100,294167,0,1,0,1,0
0,927,1100,294174,0,1,1,0,0
0,924,1110,294181,0,0,1,1,0
0,929,1130,294188,0,0,1,1,0
0,926,1170,294195,0,1,1,0,0
0,925,1190,294202,0,0,1,1,0
0,929,1200,294209,0,0,0,0,0
0,924,1220,294216,0,1,1,0,0
0,924,1220,294223,0,0,0,0,0
0,927,1190,294230,0,0,1,1,0
0,925,1170,294237,0,1,0,1,0
0,926,1140,294244,0,1,0,1,0
0,927,1120,294251,0,0,0,0,0
0,924,1120,294258,0,1,1,0,0
0,928,1140,294265,0,0,1,1,0
0,926,1160,294272,0,0,0,0,0
0,925,1160,294279,0,0,1,1,0
0,926,1140,294286,0,1,0,1,0
0,925,1120,294293,0,1,1,0,0
0,924,1120,294300,0,0,0,0,0
0,925,1130,294307,0,1,1,0,0
0,924,1130,294314,0,0,1,1,0
0,924,1120,294321,0,0,0,0,0
0,926,1100,294328,0,1,0,1,0
0,922,1100,294335,0,1,1,0,0
0,925,1140,294342,0,0,0,0,0
0,925,1150,294350,0,1,1,0,0
0,924,1150,294357,0,0,0,0,0
0,926,1120,294364,0,0,0,0,0
0,924,1090,294371,0,1,1,0,0
0,924,1080,294378,0,1,0,1,0
0,926,1080,294385,0,0,0,0,0
0,924,1120,294392,0,1,1,0,0
0,924,1150,294399,0,0,1,1,0
0,926,1150,294406,0,0,0,0,0
0,915,1140,294413,0,1,0,1,0
0,924,1120,294420,0,0,0,0,0
0,926,1100,294427,0,1,0,1,0
0,922,1120,294434,0,0,0,0,0
0,916,1130,294441,0,1,1,0,0
0,924,1140,294448,0,0,0,0,0
0,924,1130,294455,0,0,0,0,0
0,925,1110,294462,0,1,0,1,0
0,924,1100,294469,0,1,0,1,0
0,924,1100,294476,0,0,1,1,0
0,928,1130,294483,0,1,0,1,0
0,914,1140,294490,0,0,1,1,0
0,924,1130,294497,0,1,0,1,0
0,925,1130,294504,0,0,0,0,0
0,926,1130,294511,0,1,0,1,0
0,925,1170,294518,0,0,0,0,0
0,925,1200,294525,0,1,1,0,0
0,924,1190,294533,0,0,0,0,0
0,926,1160,294540,0,1,0,1,0
0,924,1130,294547,0,0,0,0,0
0,924,1120,294554,0,1,0,1,0
0,926,1140,294561,0,0,0,0,0
0,921,1190,294568,0,1,1,0,0
0,924,1220,294575,0,0,0,0,0
0,924,1230,294582,0,1,0,1,0
0,922,1250,294589,0,0,0,0,0
0,925,1240,294596,0,0,0,0,0
0,926,1210,294603,0,1,0,1,0
0,924,1190,294610,0,0,0,0,0
0,925,1170,294617,0,1,0,1,0
0,922,1130,294624,0,0,0,0,0
0,924,1120,294631,0,1,0,1,0
0,925,1100,294638,0,1,0,1,0
0,922,1150,294645,0,0,0,0,0
0,924,1180,294652,0,1,0,1,0
0,924,1240,294659,0,0,1,1,0
0,922,1270,294666,0,0,0,0,0
0,924,1270,294673,0,1,0,1,0
0,924,1310,294680,0,0,1,1,0
0,924,1310,294687,0,0,0,0,0
0,924,1270,294694,0,1,0,1,0
0,924,1250,294701,0,0,1,1,0
0,924,1250,294708,0,1,0,1,0
0,924,1250,294716,0,0,0,0,0
0,920,1300,294723,0,1,1,0,0
0,924,1310,294730,0,0,0,0,0
0,928,1310,294737,0,1,0,1,0
0,922,1280,294744,0,0,0,0,0
0,924,1270,294751,0,0,0,0,0
0,924,1250,294758,0,1,0,1,0
0,922,1240,294765,0,0,0,0,0
0,924,1230,294772,0,1,0,1,0
0,924,1210,294779,0,0,0,0,0
0,924,1190,294786,0,1,0,1,0
0,926,1240,294793,0,1,0,1,0
0,922,1230,294800,0,0,0,0,0
0,921,1290,294807,0,1,0,1,0
0,924,1360,294814,0,0,0,0,0
0,920,1320,294821,0,1,0,1,0
0,924,1430,294828,0,0,0,0,0
0,924,1400,294835,0,1,0,1,0
0,921,1400,294842,0,0,0,0,0
0,922,1380,294849,0,1,1,0,0
0,924,1330,294856,0,0,0,0,0
0,922,1320,294863,0,1,0,1,0
0,924,1350,294870,0,0,0,0,0
0,922,1350,294877,0,1,1,0,0
0,922,1400,294884,0,0,0,0,0
0,926,1380,294891,0,1,0,1,0
0,922,1350,294898,0,1,0,1,0
0,922,1300,294906,0,0,1,1,0
0,924,1250,294913,0,1,0,1,0
0,921,1240,294920,0,1,0,1,0
0,924,1240,294927,0,0,0,0,0
0,924,1270,294934,0,1,1,0,0
0,921,1300,294941,0,1,0,1,0
0,926,1320,294948,0,0,0,0,0
0,921,1300,294955,0,1,0,1,0
0,922,1250,294962,0,1,0,1,0
0,924,1210,294969,0,0,0,0,0
0,921,1220,294976,0,1,0,1,0
0,924,1260,294983,0,1,0,1,0
0,925,1270,294990,0,0,1,1,0
0,924,1270,294997,0,1,0,1,0
0,924,1190,295004,0,1,0,1,0
0,924,1140,295011,0,1,0,1,0
0,921,1130,295018,0,0,1,1,0
0,924,1080,295025,0,1,0,1,0
0,924,1090,295032,0,1,0,1,0
0,922,1070,295039,0,1,0,1,0
0,924,1060,295046,0,1,0,1,0
0,922,1090,295053,0,0,1,1,0
0,924,1110,295060,0,1,0,1,0
0,925,1080,295067,0,1,1,0,0
0,922,1020,295074,0,0,0,0,0
0,924,1010,295081,0,1,0,1,0
0,924,1030,295089,0,1,0,1,0
0,920,1040,295096,0,1,1,0,0
0,924,1070,295103,0,1,0,1,0
0,921,1060,295110,0,1,0,1,0
0,922,1040,295117,0,0,0,0,0
0,924,1060,295124,0,1,0,1,0
0,921,1090,295131,0,0,0,0,0
0,922,1110,295138,0,1,0,1,0
0,924,1150,295145,0,1,0,1,0
0,921,1120,295152,0,0,0,0,0
0,922,1110,295159,0,0,1,1,0
0,924,1080,295166,0,1,0,1,0
0,922,1050,295173,0,1,1,0,0
0,924,1050,295180,0,0,0,0,0
0,921,1070,295187,0,1,0,1,0
0,920,1080,295194,0,0,0,0,0
0,924,1100,295201,0,1,0,1,0
0,921,1100,295208,0,0,0,0,0
0,921,1070,295215,0,1,1,0,0
0,924,1050,295222,0,0,0,0,0
0,921,1030,295229,0,1,0,1,0
0,922,1050,295236,0,0,0,0,0
0,920,1060,295243,0,1,0,1,0
0,920,1090,295250,0,0,0,0,0
0,922,1110,295257,0,0,0,0,0
0,922,1100,295264,0,1,1,0,0
0,919,1080,295272,0,0,0,0,0
0,924,1060,295279,0,1,1,0,0
0,921,1060,295286,0,1,0,1,0
0,920,1070,295293,0,0,1,1,0
0,924,1080,295300,0,1,0,1,0
0,920,1060,295307,0,0,0,0,0
0,921,1040,295314,0,1,1,0,0
0,920,1040,295321,0,1,0,1,0
0,920,1040,295328,0,0,0,0,0
0,921,1060,295335,0,1,0,1,0
0,921,1070,295342,0,0,0,0,0
0,920,1090,295349,0,1,1,0,0
0,924,1100,295356,0,0,0,0,0
0,921,1100,295363,0,1,1,0,0
